mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
semantic,semantic,random,include_walls,96,0,96,1,0.9,822.5199999999999,20.823966961172417
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.99,804.18,27.717965293289485
semantic,semantic,avoid_walls,False,96,0,96,1,0.7,800.78,11.185955479975776
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.99,796.22,20.53829593710248
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.5,795.4,18.37487414922887
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,792.84,24.94037690172304
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,792.84,24.940376901723045
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,792.8000000000001,25.766645105639952
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,792.8,25.766645105639952
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,792.74,25.861755547526133
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,792.74,25.86175554752613
semantic,semantic,random,include_walls,96,0,96,1,0.99,792.5200000000001,13.341724026526686
semantic,semantic,random,exclude_walls,96,0,96,1,0.99,792.52,13.341724026526686
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,791.5799999999999,25.25948534709286
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,791.5799999999999,25.25948534709286
semantic,semantic,random,False,96,0,96,1,0.99,791.24,14.635108472437093
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,790.08,23.968846447002814
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.7,789.0799999999999,18.868958635812398
random,episodic_semantic,random,False,96,48,48,1,0.99,788.24,28.485757844930163
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,788.04,42.302605120725126
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.7,786.5,12.60428498567056
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.9,782.74,25.725364914807322
semantic,semantic,random,False,96,0,96,1,0.9,781.8399999999999,27.248603633947923
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.5,780.4199999999998,39.204969072810165
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,779.52,27.651213354932523
random,episodic_semantic,random,False,96,48,48,1,0.9,776.74,27.385879573239922
random,episodic_semantic,random,False,96,48,48,1,0.7,775.2,27.760115273535877
random,episodic_semantic,random,False,96,48,48,1,0.5,774.9399999999999,27.929525595684577
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.5,771.02,30.733265365073066
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.7,769.54,38.9967485824139
semantic,semantic,avoid_walls,False,96,0,96,1,0.5,763.14,14.928844563461709
semantic,semantic,random,False,96,0,96,1,0.7,754.4399999999999,38.65393123603343
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,749.7,24.788545741934936
semantic,semantic,random,False,96,0,96,1,0.5,742.2,41.36162472630881
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,735.5400000000001,35.89359831501992
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,730.1200000000001,25.4042831034454
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,730.1200000000001,25.404283103445398
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,728.36,26.84344240219573
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,728.36,26.84344240219573
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,726.0600000000001,27.067220027184185
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,726.0600000000001,27.067220027184185
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,715.7,52.971426259824256
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,713.6200000000001,35.01470548212563
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,713.62,35.01470548212563
random,episodic_semantic,random,False,96,0,96,1,0.99,704.9,30.244602824305684
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,703.9,28.862501624079645
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,700.5,22.666274506411522
random,episodic_semantic,random,False,96,96,0,1,1.0,695.0200000000001,49.02197058462666
random,random,avoid_walls,include_walls,96,48,48,1,0.5,693.1200000000001,26.26308435808709
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,689.16,10.085157410769538
random,episodic_semantic,avoid_walls,False,96,96,0,1,1.0,687.86,37.674851028238976
random,random,avoid_walls,include_walls,96,48,48,1,0.7,686.46,25.536060776870034
random,episodic_semantic,random,False,96,0,96,1,0.9,685.48,22.60153977055544
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,680.28,20.344473451038233
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,678.0200000000001,18.021476077169712
random,random,avoid_walls,include_walls,96,48,48,1,0.9,673.72,25.413256383234295
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,671.46,41.201679577415305
random,episodic_semantic,random,False,96,0,96,1,0.7,668.72,17.188763771720158
random,random,random,exclude_walls,96,48,48,1,0.7,667.58,14.917962327342176
random,random,random,include_walls,96,48,48,1,0.7,667.58,14.917962327342176
random,random,random,exclude_walls,96,48,48,1,0.9,667.46,15.011009293182136
random,random,random,include_walls,96,48,48,1,0.9,667.4599999999999,15.011009293182136
random,random,random,include_walls,96,48,48,1,0.5,666.4000000000001,16.013119621110686
random,random,random,exclude_walls,96,48,48,1,0.5,666.3999999999999,16.013119621110686
random,random,avoid_walls,False,96,48,48,1,0.99,665.3799999999999,22.79863153787965
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,662.5600000000001,26.80123877734012
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,662.0600000000001,28.36332843655696
random,episodic_semantic,random,False,96,0,96,1,0.5,660.76,15.519097911927723
random,random,random,exclude_walls,96,48,48,1,0.99,659.22,14.215400099891683
random,random,random,include_walls,96,48,48,1,0.99,659.22,14.215400099891683
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,658.5600000000001,15.54716694449504
random,random,random,False,96,48,48,1,0.99,655.54,18.390280041369667
random,random,avoid_walls,include_walls,96,48,48,1,0.99,653.24,24.727442245408255
random,random,avoid_walls,False,96,48,48,1,0.9,651.6,13.77272667266726
random,random,random,False,96,48,48,1,0.9,645.96,21.111001871062392
episodic,episodic,random,False,96,96,0,1,1.0,645.22,21.446155832689445
random,random,avoid_walls,False,96,48,48,1,0.7,639.0,23.113286222430602
random,random,random,False,96,48,48,1,0.7,635.9200000000001,20.245927985646887
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,634.74,26.26005331296947
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,632.0,23.284501283042328
random,random,random,False,96,48,48,1,0.5,631.86,20.445106994095195
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,626.34,32.08698178389486
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,620.1600000000001,19.932546249789556
random,random,avoid_walls,False,96,48,48,1,0.5,618.3,30.314814860064715
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,376.55999999999995,15.157123737701678
random,random,random,exclude_walls,96,0,96,1,0.9,370.38,16.702742289815756
random,random,random,include_walls,96,0,96,1,0.9,370.38,16.702742289815756
random,random,random,exclude_walls,96,0,96,1,0.7,370.14,17.752588543646247
random,random,random,include_walls,96,0,96,1,0.7,370.14,17.752588543646247
random,random,random,exclude_walls,96,0,96,1,0.5,368.46000000000004,18.027157291153813
random,random,random,include_walls,96,0,96,1,0.5,368.46,18.027157291153813
random,random,random,include_walls,96,0,96,1,0.99,362.02000000000004,17.683596919179074
random,random,random,exclude_walls,96,0,96,1,0.99,362.02,17.683596919179074
random,random,avoid_walls,include_walls,96,0,96,1,0.9,361.32,11.725084221445927
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,360.78000000000003,14.556840316497258
random,random,random,False,96,0,96,1,0.99,360.62,15.702407458730663
random,random,random,False,96,96,0,1,1.0,358.96,6.136318114309244
random,random,avoid_walls,include_walls,96,0,96,1,0.7,358.76000000000005,22.22958389174209
random,random,avoid_walls,False,96,0,96,1,0.9,351.52,16.243201654846253
random,random,avoid_walls,include_walls,96,0,96,1,0.5,349.64,17.0415492253492
random,random,random,False,96,0,96,1,0.9,348.47999999999996,13.804694853563413
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,345.0,16.333156461627375
random,random,random,False,96,0,96,1,0.7,339.84,14.66786964763458
random,random,avoid_walls,False,96,96,0,1,1.0,339.18,12.350935187264163
random,random,random,False,96,0,96,1,0.5,335.66,15.26454716000446
random,random,avoid_walls,False,96,0,96,1,0.7,328.88,17.09718105419722
random,random,avoid_walls,False,96,0,96,1,0.5,325.78,19.56194264381736
random,random,avoid_walls,False,96,0,96,1,0.99,309.26,21.88383878573411
random,random,avoid_walls,include_walls,96,0,96,1,0.99,307.8,24.725533361284636
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,297.70000000000005,11.57670073898433
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,941.0600000000001,12.314641691904804
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,938.0800000000002,10.1741633562667
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,916.32,8.615892292734369
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,914.32,13.183080064992383
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,914.26,7.293449115473438
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,906.4800000000001,2.8449253065765907
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,906.4,3.974418196415645
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,871.0600000000001,16.242856891569296
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,870.2599999999999,4.032666611561139
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,859.8199999999999,11.337442392356415
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,859.1,9.247702417357502
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,831.72,17.816105073780843
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,828.9199999999998,20.714574579266642
semantic,semantic,random,include_walls,192,0,192,1,0.7,828.9199999999998,20.714574579266642
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,822.76,18.603612552404957
semantic,semantic,random,include_walls,192,0,192,1,0.5,822.76,18.603612552404957
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,822.5200000000001,20.823966961172417
semantic,semantic,random,include_walls,192,0,192,1,0.9,822.5199999999999,20.823966961172417
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,805.6200000000001,20.137666200431465
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,804.1600000000001,28.378061949329776
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,800.78,11.185955479975776
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,796.62,19.67855685765599
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,794.3000000000001,17.062825088478156
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,792.5199999999999,13.341724026526686
semantic,semantic,random,include_walls,192,0,192,1,0.99,792.5199999999999,13.341724026526686
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,791.5600000000001,25.53888016339008
semantic,semantic,random,False,192,0,192,1,0.99,791.24,14.635108472437093
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,790.14,26.53862091367973
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,786.6,22.016720918429247
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,786.6,22.016720918429243
random,episodic_semantic,random,False,192,96,96,1,0.99,786.52,21.9754772416892
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,786.34,22.25422207132839
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,786.34,22.25422207132839
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,786.2,22.38606709540557
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,786.2,22.38606709540557
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,786.0200000000001,22.559556733233915
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,786.02,22.559556733233915
random,episodic_semantic,random,False,192,96,96,1,0.9,784.68,24.205569607014002
random,episodic_semantic,random,False,192,96,96,1,0.7,784.6400000000001,24.180703050159657
random,episodic_semantic,random,False,192,96,96,1,0.5,784.64,24.180703050159657
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,782.9799999999999,36.4666642291285
semantic,semantic,random,False,192,0,192,1,0.9,781.8399999999999,27.248603633947923
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,781.12,31.697469930579615
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,771.6,19.125689530053545
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,769.04,34.12392708936064
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,768.9,34.45954149433799
episodic,episodic,random,False,192,192,0,1,1.0,763.3399999999999,12.721729442178827
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,763.1400000000001,14.928844563461709
semantic,semantic,random,False,192,0,192,1,0.7,754.44,38.65393123603343
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,753.14,31.00442549056505
random,random,avoid_walls,include_walls,192,96,96,1,0.7,750.82,21.014509273356857
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,749.7,24.788545741934932
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,744.3399999999999,42.45207179867668
random,random,avoid_walls,include_walls,192,96,96,1,0.9,743.3,21.194055770427706
semantic,semantic,random,False,192,0,192,1,0.5,742.2,41.36162472630881
random,random,random,exclude_walls,192,96,96,1,0.9,736.18,11.203642264906541
random,random,random,include_walls,192,96,96,1,0.9,736.18,11.203642264906541
random,random,random,include_walls,192,96,96,1,0.7,736.08,11.768330382853813
random,random,random,exclude_walls,192,96,96,1,0.7,736.0799999999999,11.768330382853813
random,random,random,exclude_walls,192,96,96,1,0.5,735.74,11.696597795940482
random,random,random,include_walls,192,96,96,1,0.5,735.74,11.696597795940482
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,735.5400000000001,35.89359831501992
random,episodic_semantic,random,False,192,192,0,1,1.0,734.26,23.906032711430797
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,730.1200000000001,25.404283103445398
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,730.1199999999999,25.404283103445398
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,728.36,26.84344240219573
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,728.3599999999999,26.84344240219573
random,random,random,exclude_walls,192,96,96,1,0.99,727.74,10.771555133777097
random,random,random,include_walls,192,96,96,1,0.99,727.74,10.771555133777097
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,726.0600000000001,27.067220027184188
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,726.06,27.067220027184188
random,random,random,False,192,96,96,1,0.99,722.48,11.832734257136003
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,721.9999999999999,22.20603521567953
random,random,avoid_walls,include_walls,192,96,96,1,0.5,718.9399999999999,26.72411644937958
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,718.66,23.057371923096515
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,715.6999999999999,52.971426259824256
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,713.62,35.01470548212563
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,713.62,35.01470548212563
random,random,random,False,192,96,96,1,0.9,712.74,12.335250301473426
random,random,avoid_walls,include_walls,192,96,96,1,0.99,709.6200000000001,9.053043687070128
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,708.4599999999999,24.764700684643866
random,episodic_semantic,random,False,192,0,192,1,0.99,704.9,30.244602824305684
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,703.9,28.862501624079645
random,random,random,False,192,96,96,1,0.7,701.74,13.281054175026918
random,random,avoid_walls,False,192,96,96,1,0.99,698.92,43.39241408356995
random,random,random,False,192,96,96,1,0.5,696.1000000000001,13.574682316724779
random,random,avoid_walls,False,192,96,96,1,0.9,690.5,23.949697284099432
random,episodic_semantic,random,False,192,0,192,1,0.9,685.48,22.601539770555437
random,random,avoid_walls,False,192,96,96,1,0.7,680.6,33.981112400861754
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,678.0200000000001,18.021476077169712
random,random,avoid_walls,False,192,96,96,1,0.5,675.46,20.050795495441093
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,671.4600000000002,41.201679577415305
random,episodic_semantic,random,False,192,0,192,1,0.7,668.72,17.18876377172016
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,662.0600000000001,28.36332843655696
random,episodic_semantic,random,False,192,0,192,1,0.5,660.76,15.519097911927723
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,658.5600000000001,15.54716694449504
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,634.74,26.26005331296947
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,632.0,23.284501283042324
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,626.3399999999999,32.08698178389486
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,620.16,19.932546249789553
random,random,random,False,192,192,0,1,1.0,382.14,9.982905388713258
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,376.55999999999995,15.157123737701678
random,random,random,exclude_walls,192,0,192,1,0.9,370.38,16.702742289815756
random,random,random,include_walls,192,0,192,1,0.9,370.37999999999994,16.702742289815756
random,random,random,exclude_walls,192,0,192,1,0.7,370.14000000000004,17.752588543646247
random,random,random,include_walls,192,0,192,1,0.7,370.14,17.752588543646247
random,random,random,exclude_walls,192,0,192,1,0.5,368.46,18.027157291153813
random,random,random,include_walls,192,0,192,1,0.5,368.46,18.027157291153813
random,random,avoid_walls,False,192,192,0,1,1.0,362.58,15.37717789452927
random,random,random,exclude_walls,192,0,192,1,0.99,362.02000000000004,17.683596919179074
random,random,random,include_walls,192,0,192,1,0.99,362.02,17.683596919179074
random,random,avoid_walls,include_walls,192,0,192,1,0.9,361.32,11.725084221445927
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,360.78,14.556840316497258
random,random,random,False,192,0,192,1,0.99,360.62,15.702407458730663
random,random,avoid_walls,include_walls,192,0,192,1,0.7,358.76000000000005,22.22958389174209
random,random,avoid_walls,False,192,0,192,1,0.9,351.52,16.243201654846253
random,random,avoid_walls,include_walls,192,0,192,1,0.5,349.64,17.041549225349197
random,random,random,False,192,0,192,1,0.9,348.48,13.804694853563413
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,345.0,16.333156461627375
random,random,random,False,192,0,192,1,0.7,339.84000000000003,14.66786964763458
random,random,random,False,192,0,192,1,0.5,335.66,15.26454716000446
random,random,avoid_walls,False,192,0,192,1,0.7,328.88,17.09718105419722
random,random,avoid_walls,False,192,0,192,1,0.5,325.78000000000003,19.56194264381736
random,random,avoid_walls,False,192,0,192,1,0.99,309.26,21.88383878573411
random,random,avoid_walls,include_walls,192,0,192,1,0.99,307.8,24.725533361284633
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,297.7,11.576700738984329
