mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,random,random,False,768,384,384,1,0.5,130.0,11.326429269633037
random,random,random,False,768,384,384,1,0.99,129.98000000000002,10.953428686945468
random,random,random,exclude_walls,768,384,384,1,0.9,129.95999999999998,11.10181967066661
random,random,random,include_walls,768,384,384,1,0.9,129.95999999999998,11.10181967066661
random,random,random,exclude_walls,768,384,384,1,0.99,129.84,10.847414438473352
random,random,random,include_walls,768,384,384,1,0.99,129.84,10.847414438473352
random,random,random,exclude_walls,768,384,384,1,0.7,129.78000000000003,10.95616721303577
random,random,random,include_walls,768,384,384,1,0.7,129.78,10.956167213035767
random,random,random,exclude_walls,768,384,384,1,0.5,129.76000000000002,10.930068618265851
random,random,random,include_walls,768,384,384,1,0.5,129.76,10.930068618265851
random,episodic_semantic,random,False,768,0,768,1,0.9,114.4,14.252929523434823
random,episodic_semantic,random,False,768,0,768,1,0.7,114.28999999999999,14.275745164438877
random,episodic_semantic,random,False,768,0,768,1,0.5,114.25,14.298618814417006
random,episodic_semantic,random,False,768,0,768,1,0.99,114.17999999999999,14.656793646633632
random,episodic_semantic,random,exclude_walls,768,0,768,1,0.99,114.13,14.529284221874113
random,episodic_semantic,random,include_walls,768,0,768,1,0.99,114.13,14.529284221874113
random,episodic_semantic,random,exclude_walls,768,0,768,1,0.9,113.92,14.311519835433272
random,episodic_semantic,random,include_walls,768,0,768,1,0.9,113.92,14.311519835433273
random,episodic_semantic,random,exclude_walls,768,0,768,1,0.7,113.57000000000001,14.44271788826466
random,episodic_semantic,random,include_walls,768,0,768,1,0.7,113.57000000000001,14.44271788826466
random,episodic_semantic,random,exclude_walls,768,0,768,1,0.5,113.49000000000001,14.511405858840831
random,episodic_semantic,random,include_walls,768,0,768,1,0.5,113.48999999999998,14.511405858840831
random,random,avoid_walls,False,768,0,768,1,0.9,89.86,13.413068254504633
random,random,avoid_walls,exclude_walls,768,0,768,1,0.9,86.96000000000001,16.42761090359764
random,random,avoid_walls,include_walls,768,0,768,1,0.9,86.96,16.42761090359764
random,random,avoid_walls,include_walls,768,0,768,1,0.99,81.8,7.573638491504594
random,random,avoid_walls,exclude_walls,768,0,768,1,0.99,81.79999999999998,7.573638491504594
random,random,avoid_walls,False,768,768,0,1,1.0,78.36,19.506368190926782
random,random,avoid_walls,exclude_walls,768,0,768,1,0.7,75.78,9.033138989299342
random,random,avoid_walls,include_walls,768,0,768,1,0.7,75.78,9.033138989299342
random,random,avoid_walls,False,768,0,768,1,0.99,75.62,6.184626100258609
random,random,random,False,768,768,0,1,1.0,75.08,11.350312771020894
random,random,avoid_walls,False,768,0,768,1,0.5,74.38,9.458414243413111
random,random,avoid_walls,exclude_walls,768,0,768,1,0.5,71.8,12.10504027254763
random,random,avoid_walls,include_walls,768,0,768,1,0.5,71.8,12.10504027254763
random,random,avoid_walls,False,768,0,768,1,0.7,69.42,6.868304011908617
random,random,random,False,768,0,768,1,0.99,65.28,7.978571300677833
random,random,random,exclude_walls,768,0,768,1,0.99,65.28,7.978571300677833
random,random,random,include_walls,768,0,768,1,0.99,65.28,7.978571300677833
random,random,random,exclude_walls,768,0,768,1,0.9,64.84,8.829405415994895
random,random,random,include_walls,768,0,768,1,0.9,64.84,8.829405415994895
random,random,random,False,768,0,768,1,0.9,64.78,8.835700311803247
random,random,random,exclude_walls,768,0,768,1,0.7,64.76,8.958035498924973
random,random,random,include_walls,768,0,768,1,0.7,64.76,8.958035498924971
random,random,random,exclude_walls,768,0,768,1,0.5,64.74,8.992797117693692
random,random,random,include_walls,768,0,768,1,0.5,64.74,8.992797117693692
random,random,random,False,768,0,768,1,0.7,64.66,8.978329465997557
random,random,random,False,768,0,768,1,0.5,64.62,9.020731677641232
